dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
mammography,MWMOTE,RF,gmean,0.6297228853355347,0.03640695337964133,-0.10500233106203738,6.103515625e-05,0
mammography,MWMOTE,RF,gmean_strict,0.6297228853355347,0.03640695337964133,-0.10500233106203738,6.103515625e-05,0
mammography,MWMOTE,RF,mcc,0.08693237752655616,0.021709354543150667,-0.6007170552432616,6.103515625e-05,0
mammography,MWMOTE,RF,min_recall,0.5730769230769232,0.06443503524681572,0.038461538461538436,0.007227706778433628,0
mammography,MWMOTE,RF,rare_recall,0.5730769230769232,0.06443503524681572,0.038461538461538436,0.007227706778433628,0
mammography,VAE,RF,f1_macro,0.6709038656425617,0.02942759339654534,-0.16483705691478623,6.103515625e-05,0
mammography,VAE,RF,gmean,0.7991848110921362,0.04734947353979262,0.06089235661110459,6.103515625e-05,0
mammography,VAE,RF,gmean_strict,0.7991848110921362,0.04734947353979262,0.06089235661110459,6.103515625e-05,0
mammography,VAE,RF,mcc,0.39353105786964576,0.055122044972081195,-0.29619473046573186,6.103515625e-05,0
mammography,VAE,RF,min_recall,0.6730769230769231,0.07819461888193284,0.13461538461538458,0.0006451158437926242,0
mammography,VAE,RF,rare_recall,0.6730769230769231,0.07819461888193284,0.13461538461538458,0.0006451158437926242,0
abalone_19,SMOTE-IPF,RF,f1_macro,0.5205591410795279,0.022298173268404588,0.036786683724335634,0.02672591027647051,0
abalone_19,SMOTE-IPF,RF,gmean,0.23508858314135386,0.19149640176111635,0.3735294019997107,0.02672591027647051,0
abalone_19,SMOTE-IPF,RF,gmean_strict,0.23469201637293996,0.191981192040295,0.3745294019997107,0.007632441648205508,0
abalone_19,SMOTE-IPF,RF,mcc,0.04815759396820342,0.0492158547847507,0.08297463743468178,0.02672591027647051,0
abalone_19,SMOTE-IPF,RF,min_recall,0.09365079365079367,0.07701275854417908,0.14285714285714285,0.00616989932054416,0
abalone_19,SMOTE-IPF,RF,rare_recall,0.09365079365079367,0.07701275854417908,0.14285714285714285,0.00616989932054416,0
abalone_19,MWMOTE,RF,f1_macro,0.5118448977387176,0.02740457544139288,-0.002119867345991344,0.7328046322386126,0
abalone_19,MWMOTE,RF,gmean,0.10299700910398137,0.16929083705192338,-4.23090443782176e-06,0.7327526188720391,0
abalone_19,MWMOTE,RF,gmean_strict,0.10226754674803407,0.16973035869595213,0.0,0.06559969214707187,0
abalone_19,MWMOTE,RF,mcc,0.024435355021557723,0.05565352919067152,-0.007822259358590149,0.7328046322386126,0
abalone_19,MWMOTE,RF,min_recall,0.03968253968253968,0.06602106140662038,0.0,0.05878172135535886,0
abalone_19,MWMOTE,RF,rare_recall,0.03968253968253968,0.06602106140662038,0.0,0.05878172135535886,0
abalone_19,VAE,RF,f1_macro,0.4980774283899283,0.00014658603291515718,0.0,1.0,0
abalone_19,VAE,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_19,VAE,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,VAE,RF,mcc,0.0,0.0,0.0,1.0,0
abalone_19,VAE,RF,min_recall,0.0,0.0,0.0,1.0,0
